ticks;name;search_competence;remove_competence;rescue_competence;search_willingness;remove_willingness;rescue_willingness
1204;Ben;-0.49999999999999994;1.0;0.8;-0.29999999999999993;1.0;1.0
1205;Ben;-0.49999999999999994;1.0;0.8;-0.29999999999999993;1.0;1.0
1206;Ben;-0.49999999999999994;1.0;0.8;-0.29999999999999993;1.0;1.0
1207;Ben;-0.49999999999999994;1.0;0.8;-0.29999999999999993;1.0;1.0
1208;Ben;-0.49999999999999994;1.0;0.8;-0.29999999999999993;1.0;1.0
1209;Ben;-0.49999999999999994;1.0;0.8;-0.29999999999999993;1.0;1.0
1210;Ben;-0.49999999999999994;1.0;0.8;-0.29999999999999993;1.0;1.0
1211;Ben;-0.49999999999999994;1.0;0.8;-0.29999999999999993;1.0;1.0
1212;Ben;-0.49999999999999994;1.0;0.8;-0.29999999999999993;1.0;1.0
1213;Ben;-0.49999999999999994;1.0;0.8;-0.29999999999999993;1.0;1.0
1214;Ben;-0.49999999999999994;1.0;0.8;-0.29999999999999993;1.0;1.0
1215;Ben;-0.49999999999999994;1.0;0.8;-0.29999999999999993;1.0;1.0
1216;Ben;-0.49999999999999994;1.0;0.8;-0.29999999999999993;1.0;1.0
1217;Ben;-0.49999999999999994;1.0;0.8;-0.29999999999999993;1.0;1.0
1218;Ben;-0.49999999999999994;1.0;0.8;-0.29999999999999993;1.0;1.0
1219;Ben;-0.49999999999999994;1.0;0.8;-0.29999999999999993;1.0;1.0
1220;Ben;-0.49999999999999994;1.0;0.8;-0.29999999999999993;1.0;1.0
1221;Ben;-0.49999999999999994;1.0;0.8;-0.29999999999999993;1.0;1.0
1222;Ben;-0.49999999999999994;1.0;0.8;-0.29999999999999993;1.0;1.0
1223;Ben;-0.49999999999999994;1.0;0.8;-0.29999999999999993;1.0;1.0
1224;Ben;-0.49999999999999994;1.0;0.8;-0.29999999999999993;1.0;1.0
1225;Ben;-0.49999999999999994;1.0;0.8;-0.29999999999999993;1.0;1.0
1226;Ben;-0.49999999999999994;1.0;0.8;-0.29999999999999993;1.0;1.0
1227;Ben;-0.49999999999999994;1.0;0.8;-0.29999999999999993;1.0;1.0
1228;Ben;-0.49999999999999994;1.0;0.8;-0.29999999999999993;1.0;1.0
1229;Ben;-0.49999999999999994;1.0;0.8;-0.29999999999999993;1.0;1.0
1230;Ben;-0.49999999999999994;1.0;0.8;-0.29999999999999993;1.0;1.0
1231;Ben;-0.49999999999999994;1.0;0.8;-0.29999999999999993;1.0;1.0
1232;Ben;-0.49999999999999994;1.0;0.8;-0.29999999999999993;1.0;1.0
1233;Ben;-0.49999999999999994;1.0;0.8;-0.29999999999999993;1.0;1.0
1234;Ben;-0.49999999999999994;1.0;0.8;-0.29999999999999993;1.0;1.0
1235;Ben;-0.49999999999999994;1.0;0.8;-0.29999999999999993;1.0;1.0
1236;Ben;-0.49999999999999994;1.0;0.8;-0.29999999999999993;1.0;1.0
1237;Ben;-0.49999999999999994;1.0;0.8;-0.29999999999999993;1.0;1.0
1238;Ben;-0.49999999999999994;1.0;0.8;-0.29999999999999993;1.0;1.0
1239;Ben;-0.49999999999999994;1.0;0.8;-0.29999999999999993;1.0;1.0
1240;Ben;-0.49999999999999994;1.0;0.8;-0.29999999999999993;1.0;1.0
1241;Ben;-0.49999999999999994;1.0;0.8;-0.29999999999999993;1.0;1.0
1242;Ben;-0.49999999999999994;1.0;0.8;-0.29999999999999993;1.0;1.0
1243;Ben;-0.49999999999999994;1.0;0.8;-0.29999999999999993;1.0;1.0
1244;Ben;-0.49999999999999994;1.0;0.8;-0.29999999999999993;1.0;1.0
1245;Ben;-0.49999999999999994;1.0;0.8;-0.29999999999999993;1.0;1.0
1246;Ben;-0.49999999999999994;1.0;0.8;-0.29999999999999993;1.0;1.0
1247;Ben;-0.49999999999999994;1.0;0.8;-0.29999999999999993;1.0;1.0
1248;Ben;-0.49999999999999994;1.0;0.8;-0.29999999999999993;1.0;1.0
1249;Ben;-0.49999999999999994;1.0;0.8;-0.29999999999999993;1.0;1.0
1250;Ben;-0.49999999999999994;1.0;0.8;-0.29999999999999993;1.0;1.0
1251;Ben;-0.49999999999999994;1.0;0.8;-0.29999999999999993;1.0;1.0
1252;Ben;-0.49999999999999994;1.0;0.8;-0.29999999999999993;1.0;1.0
1253;Ben;-0.49999999999999994;1.0;0.8;-0.29999999999999993;1.0;1.0
1254;Ben;-0.49999999999999994;1.0;0.8;-0.29999999999999993;1.0;1.0
1255;Ben;-0.49999999999999994;1.0;0.8;-0.29999999999999993;1.0;1.0
1256;Ben;-0.49999999999999994;1.0;0.8;-0.29999999999999993;1.0;1.0
1257;Ben;-0.49999999999999994;1.0;0.8;-0.29999999999999993;1.0;1.0
1258;Ben;-0.49999999999999994;1.0;0.8;-0.29999999999999993;1.0;1.0
1259;Ben;-0.49999999999999994;1.0;0.8;-0.29999999999999993;1.0;1.0
1260;Ben;-0.49999999999999994;1.0;0.8;-0.29999999999999993;1.0;1.0
1261;Ben;-0.49999999999999994;1.0;0.8;-0.29999999999999993;1.0;1.0
1262;Ben;-0.49999999999999994;1.0;0.8;-0.29999999999999993;1.0;1.0
1263;Ben;-0.49999999999999994;1.0;0.8;-0.29999999999999993;1.0;1.0
1264;Ben;-0.49999999999999994;1.0;0.8;-0.29999999999999993;1.0;1.0
1265;Ben;-0.49999999999999994;1.0;0.8;-0.29999999999999993;1.0;1.0
1266;Ben;-0.49999999999999994;1.0;0.8;-0.29999999999999993;1.0;1.0
1267;Ben;-0.49999999999999994;1.0;0.8;-0.29999999999999993;1.0;1.0
1268;Ben;-0.49999999999999994;1.0;0.8;-0.29999999999999993;1.0;1.0
1269;Ben;-0.49999999999999994;1.0;0.8;-0.29999999999999993;1.0;1.0
1270;Ben;-0.49999999999999994;1.0;0.8;-0.29999999999999993;1.0;1.0
1271;Ben;-0.49999999999999994;1.0;0.8;-0.29999999999999993;1.0;1.0
1272;Ben;-0.49999999999999994;1.0;0.8;-0.29999999999999993;1.0;1.0
1273;Ben;-0.49999999999999994;1.0;0.8;-0.29999999999999993;1.0;1.0
1274;Ben;-0.49999999999999994;1.0;0.8;-0.29999999999999993;1.0;1.0
1275;Ben;-0.49999999999999994;1.0;0.8;-0.29999999999999993;1.0;1.0
1276;Ben;-0.49999999999999994;1.0;0.8;-0.29999999999999993;1.0;1.0
1277;Ben;-0.49999999999999994;1.0;0.8;-0.29999999999999993;1.0;1.0
1278;Ben;-0.49999999999999994;1.0;0.8;-0.29999999999999993;1.0;1.0
1279;Ben;-0.49999999999999994;1.0;0.8;-0.29999999999999993;1.0;1.0
1280;Ben;-0.49999999999999994;1.0;0.8;-0.29999999999999993;1.0;1.0
1281;Ben;-0.49999999999999994;1.0;0.8;-0.29999999999999993;1.0;1.0
1290;Ben;-0.49999999999999994;1.0;1.0;-0.29999999999999993;1.0;1.0
1299;Ben;-0.49999999999999994;1.0;1.0;-0.29999999999999993;1.0;1.0
1308;Ben;-0.49999999999999994;1.0;1.0;-0.29999999999999993;1.0;1.0
1317;Ben;-0.49999999999999994;1.0;1.0;-0.29999999999999993;1.0;1.0
1326;Ben;-0.49999999999999994;1.0;1.0;-0.29999999999999993;1.0;1.0
1340;Ben;-0.49999999999999994;1.0;1.0;-0.29999999999999993;1.0;1.0
1349;Ben;-0.49999999999999994;1.0;1.0;-0.29999999999999993;1.0;1.0
1358;Ben;-0.49999999999999994;1.0;1.0;-0.29999999999999993;1.0;1.0
1367;Ben;-0.49999999999999994;1.0;1.0;-0.29999999999999993;1.0;1.0
1376;Ben;-0.49999999999999994;1.0;1.0;-0.29999999999999993;1.0;1.0
1385;Ben;-0.49999999999999994;1.0;1.0;-0.29999999999999993;1.0;1.0
1394;Ben;-0.49999999999999994;1.0;1.0;-0.29999999999999993;1.0;1.0
1403;Ben;-0.49999999999999994;1.0;1.0;-0.29999999999999993;1.0;1.0
1417;Ben;-0.49999999999999994;1.0;1.0;-0.29999999999999993;1.0;1.0
1431;Ben;-0.49999999999999994;1.0;1.0;-0.29999999999999993;1.0;1.0
1445;Ben;-0.49999999999999994;1.0;1.0;-0.29999999999999993;1.0;1.0
1446;Ben;-0.49999999999999994;1.0;1.0;-0.29999999999999993;1.0;1.0
1447;Ben;-0.49999999999999994;1.0;1.0;-0.29999999999999993;1.0;1.0
1448;Ben;-0.49999999999999994;1.0;1.0;-0.29999999999999993;1.0;1.0
1449;Ben;-0.49999999999999994;1.0;1.0;-0.29999999999999993;1.0;1.0
1450;Ben;-0.49999999999999994;1.0;1.0;-0.29999999999999993;1.0;1.0
1451;Ben;-0.49999999999999994;1.0;1.0;-0.29999999999999993;1.0;1.0
1452;Ben;-0.49999999999999994;1.0;1.0;-0.29999999999999993;1.0;1.0
1453;Ben;-0.49999999999999994;1.0;1.0;-0.29999999999999993;1.0;1.0
1454;Ben;-0.49999999999999994;1.0;1.0;-0.29999999999999993;1.0;1.0
1455;Ben;-0.49999999999999994;1.0;1.0;-0.29999999999999993;1.0;1.0
1456;Ben;-0.49999999999999994;1.0;1.0;-0.29999999999999993;1.0;1.0
1457;Ben;-0.49999999999999994;1.0;1.0;-0.29999999999999993;1.0;1.0
1458;Ben;-0.49999999999999994;1.0;1.0;-0.29999999999999993;1.0;1.0
1459;Ben;-0.49999999999999994;1.0;1.0;-0.29999999999999993;1.0;1.0
1460;Ben;-0.49999999999999994;1.0;1.0;-0.29999999999999993;1.0;1.0
1461;Ben;-0.49999999999999994;1.0;1.0;-0.29999999999999993;1.0;1.0
1462;Ben;-0.49999999999999994;1.0;1.0;-0.29999999999999993;1.0;1.0
1463;Ben;-0.49999999999999994;1.0;1.0;-0.29999999999999993;1.0;1.0
1464;Ben;-0.49999999999999994;1.0;1.0;-0.29999999999999993;1.0;1.0
1465;Ben;-0.49999999999999994;1.0;1.0;-0.29999999999999993;1.0;1.0
1466;Ben;-0.49999999999999994;1.0;1.0;-0.29999999999999993;1.0;1.0
1467;Ben;-0.49999999999999994;1.0;1.0;-0.29999999999999993;1.0;1.0
1468;Ben;-0.49999999999999994;1.0;1.0;-0.29999999999999993;1.0;1.0
1469;Ben;-0.49999999999999994;1.0;1.0;-0.29999999999999993;1.0;1.0
1470;Ben;-0.49999999999999994;1.0;1.0;-0.29999999999999993;1.0;1.0
1471;Ben;-0.49999999999999994;1.0;1.0;-0.29999999999999993;1.0;1.0
1472;Ben;-0.49999999999999994;1.0;1.0;-0.29999999999999993;1.0;1.0
1473;Ben;-0.49999999999999994;1.0;1.0;-0.29999999999999993;1.0;1.0
1474;Ben;-0.49999999999999994;1.0;1.0;-0.29999999999999993;1.0;1.0
1475;Ben;-0.49999999999999994;1.0;1.0;-0.29999999999999993;1.0;1.0
1476;Ben;-0.49999999999999994;1.0;1.0;-0.29999999999999993;1.0;1.0
1477;Ben;-0.49999999999999994;1.0;1.0;-0.29999999999999993;1.0;1.0
1478;Ben;-0.49999999999999994;1.0;1.0;-0.29999999999999993;1.0;1.0
1479;Ben;-0.49999999999999994;1.0;1.0;-0.29999999999999993;1.0;1.0
1480;Ben;-0.49999999999999994;1.0;1.0;-0.29999999999999993;1.0;1.0
1481;Ben;-0.49999999999999994;1.0;1.0;-0.29999999999999993;1.0;1.0
1482;Ben;-0.49999999999999994;1.0;1.0;-0.29999999999999993;1.0;1.0
1483;Ben;-0.49999999999999994;1.0;1.0;-0.29999999999999993;1.0;1.0
1484;Ben;-0.49999999999999994;1.0;1.0;-0.29999999999999993;1.0;1.0
1485;Ben;-0.49999999999999994;1.0;1.0;-0.29999999999999993;1.0;1.0
1486;Ben;-0.49999999999999994;1.0;1.0;-0.29999999999999993;1.0;1.0
1487;Ben;-0.49999999999999994;1.0;1.0;-0.29999999999999993;1.0;1.0
1488;Ben;-0.49999999999999994;1.0;1.0;-0.29999999999999993;1.0;1.0
1489;Ben;-0.49999999999999994;1.0;1.0;-0.29999999999999993;1.0;1.0
1490;Ben;-0.49999999999999994;1.0;1.0;-0.29999999999999993;1.0;1.0
1491;Ben;-0.49999999999999994;1.0;1.0;-0.29999999999999993;1.0;1.0
1492;Ben;-0.49999999999999994;1.0;1.0;-0.29999999999999993;1.0;1.0
1493;Ben;-0.49999999999999994;1.0;1.0;-0.29999999999999993;1.0;1.0
1494;Ben;-0.49999999999999994;1.0;1.0;-0.29999999999999993;1.0;1.0
1495;Ben;-0.49999999999999994;1.0;1.0;-0.29999999999999993;1.0;1.0
1496;Ben;-0.49999999999999994;1.0;1.0;-0.29999999999999993;1.0;1.0
1497;Ben;-0.49999999999999994;1.0;1.0;-0.29999999999999993;1.0;1.0
1498;Ben;-0.49999999999999994;1.0;1.0;-0.29999999999999993;1.0;1.0
1499;Ben;-0.49999999999999994;1.0;1.0;-0.29999999999999993;1.0;1.0
1500;Ben;-0.49999999999999994;1.0;1.0;-0.29999999999999993;1.0;1.0
1501;Ben;-0.49999999999999994;1.0;1.0;-0.29999999999999993;1.0;1.0
1502;Ben;-0.49999999999999994;1.0;1.0;-0.29999999999999993;1.0;1.0
1503;Ben;-0.49999999999999994;1.0;1.0;-0.29999999999999993;1.0;1.0
1504;Ben;-0.49999999999999994;1.0;1.0;-0.29999999999999993;1.0;1.0
1505;Ben;-0.49999999999999994;1.0;1.0;-0.29999999999999993;1.0;1.0
1506;Ben;-0.49999999999999994;1.0;1.0;-0.29999999999999993;1.0;1.0
1507;Ben;-0.49999999999999994;1.0;1.0;-0.29999999999999993;1.0;1.0
1508;Ben;-0.49999999999999994;1.0;1.0;-0.29999999999999993;1.0;1.0
1509;Ben;-0.49999999999999994;1.0;1.0;-0.29999999999999993;1.0;1.0
1510;Ben;-0.49999999999999994;1.0;1.0;-0.29999999999999993;1.0;1.0
1511;Ben;-0.49999999999999994;1.0;1.0;-0.29999999999999993;1.0;1.0
1512;Ben;-0.49999999999999994;1.0;1.0;-0.29999999999999993;1.0;1.0
1513;Ben;-0.49999999999999994;1.0;1.0;-0.29999999999999993;1.0;1.0
1514;Ben;-0.49999999999999994;1.0;1.0;-0.29999999999999993;1.0;1.0
1515;Ben;-0.49999999999999994;1.0;1.0;-0.29999999999999993;1.0;1.0
1516;Ben;-0.49999999999999994;1.0;1.0;-0.29999999999999993;1.0;1.0
1517;Ben;-0.49999999999999994;1.0;1.0;-0.29999999999999993;1.0;1.0
1518;Ben;-0.49999999999999994;1.0;1.0;-0.29999999999999993;1.0;1.0
1519;Ben;-0.49999999999999994;1.0;1.0;-0.29999999999999993;1.0;1.0
1520;Ben;-0.49999999999999994;1.0;1.0;-0.29999999999999993;1.0;1.0
1521;Ben;-0.49999999999999994;1.0;1.0;-0.29999999999999993;1.0;1.0
1522;Ben;-0.49999999999999994;1.0;1.0;-0.29999999999999993;1.0;1.0
1523;Ben;-0.49999999999999994;1.0;1.0;-0.29999999999999993;1.0;1.0
1524;Ben;-0.49999999999999994;1.0;1.0;-0.29999999999999993;1.0;1.0
1525;Ben;-0.49999999999999994;1.0;1.0;-0.29999999999999993;1.0;1.0
1526;Ben;-0.49999999999999994;1.0;1.0;-0.29999999999999993;1.0;1.0
1527;Ben;-0.49999999999999994;1.0;1.0;-0.29999999999999993;1.0;1.0
1528;Ben;-0.49999999999999994;1.0;1.0;-0.29999999999999993;1.0;1.0
1529;Ben;-0.49999999999999994;1.0;1.0;-0.29999999999999993;1.0;1.0
1530;Ben;-0.49999999999999994;1.0;1.0;-0.29999999999999993;1.0;1.0
1531;Ben;-0.49999999999999994;1.0;1.0;-0.29999999999999993;1.0;1.0
1532;Ben;-0.49999999999999994;1.0;1.0;-0.29999999999999993;1.0;1.0
1533;Ben;-0.49999999999999994;1.0;1.0;-0.29999999999999993;1.0;1.0
1534;Ben;-0.49999999999999994;1.0;1.0;-0.29999999999999993;1.0;1.0
1535;Ben;-0.49999999999999994;1.0;1.0;-0.29999999999999993;1.0;1.0
1536;Ben;-0.49999999999999994;1.0;1.0;-0.29999999999999993;1.0;1.0
1537;Ben;-0.49999999999999994;1.0;1.0;-0.29999999999999993;1.0;1.0
1538;Ben;-0.49999999999999994;1.0;1.0;-0.29999999999999993;1.0;1.0
1539;Ben;-0.49999999999999994;1.0;1.0;-0.29999999999999993;1.0;1.0
1540;Ben;-0.49999999999999994;1.0;1.0;-0.29999999999999993;1.0;1.0
1541;Ben;-0.49999999999999994;1.0;1.0;-0.29999999999999993;1.0;1.0
1542;Ben;-0.49999999999999994;1.0;1.0;-0.29999999999999993;1.0;1.0
1543;Ben;-0.49999999999999994;1.0;1.0;-0.29999999999999993;1.0;1.0
1544;Ben;-0.49999999999999994;1.0;1.0;-0.29999999999999993;1.0;1.0
1545;Ben;-0.49999999999999994;1.0;1.0;-0.29999999999999993;1.0;1.0
1546;Ben;-0.49999999999999994;1.0;1.0;-0.29999999999999993;1.0;1.0
1547;Ben;-0.49999999999999994;1.0;1.0;-0.29999999999999993;1.0;1.0
1548;Ben;-0.49999999999999994;1.0;1.0;-0.29999999999999993;1.0;1.0
1549;Ben;-0.49999999999999994;1.0;1.0;-0.29999999999999993;1.0;1.0
1550;Ben;-0.49999999999999994;1.0;1.0;-0.29999999999999993;1.0;1.0
1551;Ben;-0.49999999999999994;1.0;1.0;-0.29999999999999993;1.0;1.0
1552;Ben;-0.49999999999999994;1.0;1.0;-0.29999999999999993;1.0;1.0
1553;Ben;-0.49999999999999994;1.0;1.0;-0.29999999999999993;1.0;1.0
1554;Ben;-0.49999999999999994;1.0;1.0;-0.29999999999999993;1.0;1.0
1555;Ben;-0.49999999999999994;1.0;1.0;-0.29999999999999993;1.0;1.0
1556;Ben;-0.49999999999999994;1.0;1.0;-0.29999999999999993;1.0;1.0
1557;Ben;-0.49999999999999994;1.0;1.0;-0.29999999999999993;1.0;1.0
1558;Ben;-0.49999999999999994;1.0;1.0;-0.29999999999999993;1.0;1.0
1559;Ben;-0.49999999999999994;1.0;1.0;-0.29999999999999993;1.0;1.0
1560;Ben;-0.49999999999999994;1.0;1.0;-0.29999999999999993;1.0;1.0
1561;Ben;-0.49999999999999994;1.0;1.0;-0.29999999999999993;1.0;1.0
1562;Ben;-0.49999999999999994;1.0;1.0;-0.29999999999999993;1.0;1.0
1563;Ben;-0.49999999999999994;1.0;1.0;-0.29999999999999993;1.0;1.0
1564;Ben;-0.49999999999999994;1.0;1.0;-0.29999999999999993;1.0;1.0
1565;Ben;-0.49999999999999994;1.0;1.0;-0.29999999999999993;1.0;1.0
1566;Ben;-0.49999999999999994;1.0;1.0;-0.29999999999999993;1.0;1.0
1567;Ben;-0.49999999999999994;1.0;1.0;-0.29999999999999993;1.0;1.0
1568;Ben;-0.49999999999999994;1.0;1.0;-0.29999999999999993;1.0;1.0
1569;Ben;-0.49999999999999994;1.0;1.0;-0.29999999999999993;1.0;1.0
1570;Ben;-0.49999999999999994;1.0;1.0;-0.29999999999999993;1.0;1.0
1571;Ben;-0.49999999999999994;1.0;1.0;-0.29999999999999993;1.0;1.0
1572;Ben;-0.49999999999999994;1.0;1.0;-0.29999999999999993;1.0;1.0
1573;Ben;-0.49999999999999994;1.0;1.0;-0.29999999999999993;1.0;1.0
1574;Ben;-0.49999999999999994;1.0;1.0;-0.29999999999999993;1.0;1.0
1575;Ben;-0.49999999999999994;1.0;1.0;-0.29999999999999993;1.0;1.0
1576;Ben;-0.49999999999999994;1.0;1.0;-0.29999999999999993;1.0;1.0
1577;Ben;-0.49999999999999994;1.0;1.0;-0.29999999999999993;1.0;1.0
1578;Ben;-0.49999999999999994;1.0;1.0;-0.29999999999999993;1.0;1.0
1579;Ben;-0.49999999999999994;1.0;1.0;-0.29999999999999993;1.0;1.0
1580;Ben;-0.49999999999999994;1.0;1.0;-0.29999999999999993;1.0;1.0
1581;Ben;-0.49999999999999994;1.0;1.0;-0.29999999999999993;1.0;1.0
1582;Ben;-0.49999999999999994;1.0;1.0;-0.29999999999999993;1.0;1.0
1583;Ben;-0.49999999999999994;1.0;1.0;-0.29999999999999993;1.0;1.0
1584;Ben;-0.49999999999999994;1.0;1.0;-0.29999999999999993;1.0;1.0
1585;Ben;-0.49999999999999994;1.0;1.0;-0.29999999999999993;1.0;1.0
1586;Ben;-0.49999999999999994;1.0;1.0;-0.29999999999999993;1.0;1.0
1587;Ben;-0.49999999999999994;1.0;1.0;-0.29999999999999993;1.0;1.0
1588;Ben;-0.49999999999999994;1.0;1.0;-0.29999999999999993;1.0;1.0
1589;Ben;-0.49999999999999994;1.0;1.0;-0.29999999999999993;1.0;1.0
1590;Ben;-0.49999999999999994;1.0;1.0;-0.29999999999999993;1.0;1.0
1591;Ben;-0.49999999999999994;1.0;1.0;-0.29999999999999993;1.0;1.0
1592;Ben;-0.49999999999999994;1.0;1.0;-0.29999999999999993;1.0;1.0
1601;Ben;-0.49999999999999994;1.0;1.0;-0.29999999999999993;1.0;1.0
1610;Ben;-0.49999999999999994;1.0;1.0;-0.29999999999999993;1.0;1.0
1619;Ben;-0.49999999999999994;1.0;1.0;-0.29999999999999993;1.0;1.0
1628;Ben;-0.49999999999999994;1.0;1.0;-0.29999999999999993;1.0;1.0
1629;Ben;-0.49999999999999994;1.0;1.0;-0.29999999999999993;1.0;1.0
1630;Ben;-0.49999999999999994;1.0;1.0;-0.29999999999999993;1.0;1.0
1631;Ben;-0.49999999999999994;1.0;1.0;-0.29999999999999993;1.0;1.0
1632;Ben;-0.49999999999999994;1.0;1.0;-0.29999999999999993;1.0;1.0
1633;Ben;-0.49999999999999994;1.0;1.0;-0.29999999999999993;1.0;1.0
1634;Ben;-0.49999999999999994;1.0;1.0;-0.29999999999999993;1.0;1.0
1635;Ben;-0.49999999999999994;1.0;1.0;-0.29999999999999993;1.0;1.0
1636;Ben;-0.49999999999999994;1.0;1.0;-0.29999999999999993;1.0;1.0
1637;Ben;-0.49999999999999994;1.0;1.0;-0.29999999999999993;1.0;1.0
1638;Ben;-0.49999999999999994;1.0;1.0;-0.29999999999999993;1.0;1.0
1639;Ben;-0.49999999999999994;1.0;1.0;-0.29999999999999993;1.0;1.0
1640;Ben;-0.49999999999999994;1.0;1.0;-0.29999999999999993;1.0;1.0
1641;Ben;-0.49999999999999994;1.0;1.0;-0.29999999999999993;1.0;1.0
1642;Ben;-0.49999999999999994;1.0;1.0;-0.29999999999999993;1.0;1.0
1643;Ben;-0.49999999999999994;1.0;1.0;-0.29999999999999993;1.0;1.0
1644;Ben;-0.49999999999999994;1.0;1.0;-0.29999999999999993;1.0;1.0
1645;Ben;-0.49999999999999994;1.0;1.0;-0.29999999999999993;1.0;1.0
1646;Ben;-0.49999999999999994;1.0;1.0;-0.29999999999999993;1.0;1.0
1647;Ben;-0.49999999999999994;1.0;1.0;-0.29999999999999993;1.0;1.0
1648;Ben;-0.49999999999999994;1.0;1.0;-0.29999999999999993;1.0;1.0
1649;Ben;-0.49999999999999994;1.0;1.0;-0.29999999999999993;1.0;1.0
1650;Ben;-0.49999999999999994;1.0;1.0;-0.29999999999999993;1.0;1.0
1651;Ben;-0.49999999999999994;1.0;1.0;-0.29999999999999993;1.0;1.0
1652;Ben;-0.49999999999999994;1.0;1.0;-0.29999999999999993;1.0;1.0
1653;Ben;-0.49999999999999994;1.0;1.0;-0.29999999999999993;1.0;1.0
1654;Ben;-0.49999999999999994;1.0;1.0;-0.29999999999999993;1.0;1.0
1655;Ben;-0.49999999999999994;1.0;1.0;-0.29999999999999993;1.0;1.0
1656;Ben;-0.49999999999999994;1.0;1.0;-0.29999999999999993;1.0;1.0
1657;Ben;-0.49999999999999994;1.0;1.0;-0.29999999999999993;1.0;1.0
1658;Ben;-0.49999999999999994;1.0;1.0;-0.29999999999999993;1.0;1.0
1659;Ben;-0.49999999999999994;1.0;1.0;-0.29999999999999993;1.0;1.0
1660;Ben;-0.49999999999999994;1.0;1.0;-0.29999999999999993;1.0;1.0
1661;Ben;-0.49999999999999994;1.0;1.0;-0.29999999999999993;1.0;1.0
1662;Ben;-0.49999999999999994;1.0;1.0;-0.29999999999999993;1.0;1.0
1663;Ben;-0.49999999999999994;1.0;1.0;-0.29999999999999993;1.0;1.0
1664;Ben;-0.49999999999999994;1.0;1.0;-0.29999999999999993;1.0;1.0
1690;Ben;-0.49999999999999994;1.0;1.0;-0.29999999999999993;1.0;1.0
1699;Ben;-0.49999999999999994;1.0;1.0;-0.29999999999999993;1.0;1.0
1708;Ben;-0.49999999999999994;1.0;1.0;-0.29999999999999993;1.0;1.0
1709;Ben;-0.49999999999999994;1.0;1.0;-0.29999999999999993;1.0;1.0
1710;Ben;-0.49999999999999994;1.0;1.0;-0.29999999999999993;1.0;1.0
1711;Ben;-0.49999999999999994;1.0;1.0;-0.29999999999999993;1.0;1.0
1712;Ben;-0.49999999999999994;1.0;1.0;-0.29999999999999993;1.0;1.0
1713;Ben;-0.49999999999999994;1.0;1.0;-0.29999999999999993;1.0;1.0
1714;Ben;-0.49999999999999994;1.0;1.0;-0.29999999999999993;1.0;1.0
1715;Ben;-0.49999999999999994;1.0;1.0;-0.29999999999999993;1.0;1.0
1716;Ben;-0.49999999999999994;1.0;1.0;-0.29999999999999993;1.0;1.0
1717;Ben;-0.49999999999999994;1.0;1.0;-0.29999999999999993;1.0;1.0
1718;Ben;-0.49999999999999994;1.0;1.0;-0.29999999999999993;1.0;1.0
1719;Ben;-0.49999999999999994;1.0;1.0;-0.29999999999999993;1.0;1.0
1720;Ben;-0.49999999999999994;1.0;1.0;-0.29999999999999993;1.0;1.0
1721;Ben;-0.49999999999999994;1.0;1.0;-0.29999999999999993;1.0;1.0
1722;Ben;-0.49999999999999994;1.0;1.0;-0.29999999999999993;1.0;1.0
1723;Ben;-0.49999999999999994;1.0;1.0;-0.29999999999999993;1.0;1.0
1724;Ben;-0.49999999999999994;1.0;1.0;-0.29999999999999993;1.0;1.0
1725;Ben;-0.49999999999999994;1.0;1.0;-0.29999999999999993;1.0;1.0
1726;Ben;-0.49999999999999994;1.0;1.0;-0.29999999999999993;1.0;1.0
1727;Ben;-0.49999999999999994;1.0;1.0;-0.29999999999999993;1.0;1.0
1728;Ben;-0.49999999999999994;1.0;1.0;-0.29999999999999993;1.0;1.0
1729;Ben;-0.49999999999999994;1.0;1.0;-0.29999999999999993;1.0;1.0
1730;Ben;-0.49999999999999994;1.0;1.0;-0.29999999999999993;1.0;1.0
1731;Ben;-0.49999999999999994;1.0;1.0;-0.29999999999999993;1.0;1.0
1732;Ben;-0.49999999999999994;1.0;1.0;-0.29999999999999993;1.0;1.0
1733;Ben;-0.49999999999999994;1.0;1.0;-0.29999999999999993;1.0;1.0
1734;Ben;-0.49999999999999994;1.0;1.0;-0.29999999999999993;1.0;1.0
1735;Ben;-0.49999999999999994;1.0;1.0;-0.29999999999999993;1.0;1.0
1736;Ben;-0.49999999999999994;1.0;1.0;-0.29999999999999993;1.0;1.0
1737;Ben;-0.49999999999999994;1.0;1.0;-0.29999999999999993;1.0;1.0
1738;Ben;-0.49999999999999994;1.0;1.0;-0.29999999999999993;1.0;1.0
1739;Ben;-0.49999999999999994;1.0;1.0;-0.29999999999999993;1.0;1.0
1740;Ben;-0.49999999999999994;1.0;1.0;-0.29999999999999993;1.0;1.0
1741;Ben;-0.49999999999999994;1.0;1.0;-0.29999999999999993;1.0;1.0
1742;Ben;-0.49999999999999994;1.0;1.0;-0.29999999999999993;1.0;1.0
1743;Ben;-0.49999999999999994;1.0;1.0;-0.29999999999999993;1.0;1.0
1744;Ben;-0.49999999999999994;1.0;1.0;-0.29999999999999993;1.0;1.0
1745;Ben;-0.49999999999999994;1.0;1.0;-0.29999999999999993;1.0;1.0
1746;Ben;-0.49999999999999994;1.0;1.0;-0.29999999999999993;1.0;1.0
1747;Ben;-0.49999999999999994;1.0;1.0;-0.29999999999999993;1.0;1.0
1748;Ben;-0.49999999999999994;1.0;1.0;-0.29999999999999993;1.0;1.0
