ticks;name;search_competence;remove_competence;rescue_competence;search_willingness;remove_willingness;rescue_willingness
3136;Delilah;-0.39999999999999986;0.8999999999999999;1.0;-0.19999999999999984;1.0;-1.0
3137;Delilah;-0.39999999999999986;0.8999999999999999;1.0;-0.19999999999999984;1.0;-1.0
3138;Delilah;-0.39999999999999986;0.8999999999999999;1.0;-0.19999999999999984;1.0;-1.0
3139;Delilah;-0.39999999999999986;0.8999999999999999;1.0;-0.19999999999999984;1.0;-1.0
3140;Delilah;-0.39999999999999986;0.8999999999999999;1.0;-0.19999999999999984;1.0;-1.0
3141;Delilah;-0.39999999999999986;0.8999999999999999;1.0;-0.19999999999999984;1.0;-1.0
3142;Delilah;-0.39999999999999986;0.8999999999999999;1.0;-0.19999999999999984;1.0;-1.0
3143;Delilah;-0.39999999999999986;0.8999999999999999;1.0;-0.19999999999999984;1.0;-1.0
3144;Delilah;-0.39999999999999986;0.8999999999999999;1.0;-0.19999999999999984;1.0;-1.0
3145;Delilah;-0.39999999999999986;0.8999999999999999;1.0;-0.19999999999999984;1.0;-1.0
3146;Delilah;-0.39999999999999986;0.8999999999999999;1.0;-0.19999999999999984;1.0;-1.0
3147;Delilah;-0.39999999999999986;0.8999999999999999;1.0;-0.19999999999999984;1.0;-1.0
3148;Delilah;-0.39999999999999986;0.8999999999999999;1.0;-0.19999999999999984;1.0;-1.0
3149;Delilah;-0.39999999999999986;0.8999999999999999;1.0;-0.19999999999999984;1.0;-1.0
3150;Delilah;-0.39999999999999986;0.8999999999999999;1.0;-0.19999999999999984;1.0;-1.0
3151;Delilah;-0.39999999999999986;0.8999999999999999;1.0;-0.19999999999999984;1.0;-1.0
3152;Delilah;-0.39999999999999986;0.8999999999999999;1.0;-0.19999999999999984;1.0;-1.0
3153;Delilah;-0.39999999999999986;0.8999999999999999;1.0;-0.19999999999999984;1.0;-1.0
3154;Delilah;-0.39999999999999986;0.8999999999999999;1.0;-0.19999999999999984;1.0;-1.0
3155;Delilah;-0.39999999999999986;0.8999999999999999;1.0;-0.19999999999999984;1.0;-1.0
3156;Delilah;-0.39999999999999986;0.8999999999999999;1.0;-0.19999999999999984;1.0;-1.0
3157;Delilah;-0.39999999999999986;0.8999999999999999;1.0;-0.19999999999999984;1.0;-1.0
3158;Delilah;-0.39999999999999986;0.8999999999999999;1.0;-0.19999999999999984;1.0;-1.0
3159;Delilah;-0.39999999999999986;0.8999999999999999;1.0;-0.19999999999999984;1.0;-1.0
3160;Delilah;-0.39999999999999986;0.8999999999999999;1.0;-0.19999999999999984;1.0;-1.0
3161;Delilah;-0.39999999999999986;0.8999999999999999;1.0;-0.19999999999999984;1.0;-1.0
3162;Delilah;-0.39999999999999986;0.8999999999999999;1.0;-0.19999999999999984;1.0;-1.0
3163;Delilah;-0.39999999999999986;0.8999999999999999;1.0;-0.19999999999999984;1.0;-1.0
3164;Delilah;-0.39999999999999986;0.8999999999999999;1.0;-0.19999999999999984;1.0;-1.0
3165;Delilah;-0.39999999999999986;0.8999999999999999;1.0;-0.19999999999999984;1.0;-1.0
3166;Delilah;-0.39999999999999986;0.8999999999999999;1.0;-0.19999999999999984;1.0;-1.0
3167;Delilah;-0.39999999999999986;0.8999999999999999;1.0;-0.19999999999999984;1.0;-1.0
3168;Delilah;-0.39999999999999986;0.8999999999999999;1.0;-0.19999999999999984;1.0;-1.0
3169;Delilah;-0.39999999999999986;0.8999999999999999;1.0;-0.19999999999999984;1.0;-1.0
3170;Delilah;-0.39999999999999986;0.8999999999999999;1.0;-0.19999999999999984;1.0;-1.0
3171;Delilah;-0.39999999999999986;0.8999999999999999;1.0;-0.19999999999999984;1.0;-1.0
3172;Delilah;-0.39999999999999986;0.8999999999999999;1.0;-0.19999999999999984;1.0;-1.0
3173;Delilah;-0.39999999999999986;0.8999999999999999;1.0;-0.19999999999999984;1.0;-1.0
3174;Delilah;-0.39999999999999986;0.8999999999999999;1.0;-0.19999999999999984;1.0;-1.0
3175;Delilah;-0.39999999999999986;0.8999999999999999;1.0;-0.19999999999999984;1.0;-1.0
3176;Delilah;-0.39999999999999986;0.8999999999999999;1.0;-0.19999999999999984;1.0;-1.0
3177;Delilah;-0.39999999999999986;0.8999999999999999;1.0;-0.19999999999999984;1.0;-1.0
3178;Delilah;-0.39999999999999986;0.8999999999999999;1.0;-0.19999999999999984;1.0;-1.0
3179;Delilah;-0.39999999999999986;0.8999999999999999;1.0;-0.19999999999999984;1.0;-1.0
3180;Delilah;-0.39999999999999986;0.8999999999999999;1.0;-0.19999999999999984;1.0;-1.0
3181;Delilah;-0.39999999999999986;0.8999999999999999;1.0;-0.19999999999999984;1.0;-1.0
3182;Delilah;-0.39999999999999986;0.8999999999999999;1.0;-0.19999999999999984;1.0;-1.0
3183;Delilah;-0.39999999999999986;0.8999999999999999;1.0;-0.19999999999999984;1.0;-1.0
3184;Delilah;-0.39999999999999986;0.8999999999999999;1.0;-0.19999999999999984;1.0;-1.0
3185;Delilah;-0.39999999999999986;0.8999999999999999;1.0;-0.19999999999999984;1.0;-1.0
3186;Delilah;-0.39999999999999986;0.8999999999999999;1.0;-0.19999999999999984;1.0;-1.0
3187;Delilah;-0.39999999999999986;0.8999999999999999;1.0;-0.19999999999999984;1.0;-1.0
3188;Delilah;-0.39999999999999986;0.8999999999999999;1.0;-0.19999999999999984;1.0;-1.0
3189;Delilah;-0.39999999999999986;0.8999999999999999;1.0;-0.19999999999999984;1.0;-1.0
3190;Delilah;-0.39999999999999986;0.8999999999999999;1.0;-0.19999999999999984;1.0;-1.0
3191;Delilah;-0.39999999999999986;0.8999999999999999;1.0;-0.19999999999999984;1.0;-1.0
3192;Delilah;-0.39999999999999986;0.8999999999999999;1.0;-0.19999999999999984;1.0;-1.0
3193;Delilah;-0.39999999999999986;0.8999999999999999;1.0;-0.19999999999999984;1.0;-1.0
3194;Delilah;-0.39999999999999986;0.8999999999999999;1.0;-0.19999999999999984;1.0;-1.0
3195;Delilah;-0.39999999999999986;0.8999999999999999;1.0;-0.19999999999999984;1.0;-1.0
3196;Delilah;-0.39999999999999986;0.8999999999999999;1.0;-0.19999999999999984;1.0;-1.0
3197;Delilah;-0.39999999999999986;0.8999999999999999;1.0;-0.19999999999999984;1.0;-1.0
3198;Delilah;-0.39999999999999986;0.8999999999999999;1.0;-0.19999999999999984;1.0;-1.0
3199;Delilah;-0.39999999999999986;0.8999999999999999;1.0;-0.19999999999999984;1.0;-1.0
3200;Delilah;-0.39999999999999986;0.8999999999999999;1.0;-0.19999999999999984;1.0;-1.0
3201;Delilah;-0.39999999999999986;0.8999999999999999;1.0;-0.19999999999999984;1.0;-1.0
3202;Delilah;-0.39999999999999986;0.8999999999999999;1.0;-0.19999999999999984;1.0;-1.0
3203;Delilah;-0.39999999999999986;0.8999999999999999;1.0;-0.19999999999999984;1.0;-1.0
3204;Delilah;-0.39999999999999986;0.8999999999999999;1.0;-0.19999999999999984;1.0;-1.0
3205;Delilah;-0.39999999999999986;0.8999999999999999;1.0;-0.19999999999999984;1.0;-1.0
3214;Delilah;-0.39999999999999986;0.8999999999999999;1.0;-0.19999999999999984;1.0;-1.0
3223;Delilah;-0.39999999999999986;0.8999999999999999;1.0;-0.19999999999999984;1.0;-1.0
3232;Delilah;-0.39999999999999986;0.8999999999999999;1.0;-0.19999999999999984;1.0;-1.0
3241;Delilah;-0.39999999999999986;0.8999999999999999;1.0;-0.19999999999999984;1.0;-1.0
3250;Delilah;-0.39999999999999986;0.8999999999999999;1.0;-0.19999999999999984;1.0;-1.0
3264;Delilah;-0.39999999999999986;0.8999999999999999;1.0;-0.19999999999999984;1.0;-1.0
3278;Delilah;-0.39999999999999986;0.8999999999999999;1.0;-0.19999999999999984;1.0;-1.0
3292;Delilah;-0.39999999999999986;0.8999999999999999;1.0;-0.19999999999999984;1.0;-1.0
3301;Delilah;-0.39999999999999986;0.8999999999999999;1.0;-0.19999999999999984;1.0;-1.0
3315;Delilah;-0.39999999999999986;0.8999999999999999;1.0;-0.19999999999999984;1.0;-1.0
3324;Delilah;-0.39999999999999986;0.8999999999999999;1.0;-0.19999999999999984;1.0;-1.0
3333;Delilah;-0.39999999999999986;0.8999999999999999;1.0;-0.19999999999999984;1.0;-1.0
3342;Delilah;-0.39999999999999986;0.8999999999999999;1.0;-0.19999999999999984;1.0;-1.0
3351;Delilah;-0.39999999999999986;0.8999999999999999;1.0;-0.19999999999999984;1.0;-1.0
3452;Delilah;-0.39999999999999986;0.8999999999999999;1.0;-0.19999999999999984;1.0;-1.0
3461;Delilah;-0.39999999999999986;0.8999999999999999;1.0;-0.19999999999999984;1.0;-1.0
3470;Delilah;-0.39999999999999986;0.8999999999999999;1.0;-0.19999999999999984;1.0;-1.0
3479;Delilah;-0.39999999999999986;0.8999999999999999;1.0;-0.19999999999999984;1.0;-1.0
3488;Delilah;-0.39999999999999986;0.8999999999999999;1.0;-0.19999999999999984;1.0;-1.0
3497;Delilah;-0.39999999999999986;0.8999999999999999;1.0;-0.19999999999999984;1.0;-1.0
3498;Delilah;-0.39999999999999986;0.8999999999999999;1.0;-0.19999999999999984;1.0;-1.0
3499;Delilah;-0.39999999999999986;0.8999999999999999;1.0;-0.19999999999999984;1.0;-1.0
3500;Delilah;-0.39999999999999986;0.8999999999999999;1.0;-0.19999999999999984;1.0;-1.0
3501;Delilah;-0.39999999999999986;0.8999999999999999;1.0;-0.19999999999999984;1.0;-1.0
3502;Delilah;-0.39999999999999986;0.8999999999999999;1.0;-0.19999999999999984;1.0;-1.0
3503;Delilah;-0.39999999999999986;0.8999999999999999;1.0;-0.19999999999999984;1.0;-1.0
3504;Delilah;-0.39999999999999986;0.8999999999999999;1.0;-0.19999999999999984;1.0;-1.0
3505;Delilah;-0.39999999999999986;0.8999999999999999;1.0;-0.19999999999999984;1.0;-1.0
3506;Delilah;-0.39999999999999986;0.8999999999999999;1.0;-0.19999999999999984;1.0;-1.0
3507;Delilah;-0.39999999999999986;0.8999999999999999;1.0;-0.19999999999999984;1.0;-1.0
3508;Delilah;-0.39999999999999986;0.8999999999999999;1.0;-0.19999999999999984;1.0;-1.0
3509;Delilah;-0.39999999999999986;0.8999999999999999;1.0;-0.19999999999999984;1.0;-1.0
3510;Delilah;-0.39999999999999986;0.8999999999999999;1.0;-0.19999999999999984;1.0;-1.0
3511;Delilah;-0.39999999999999986;0.8999999999999999;1.0;-0.19999999999999984;1.0;-1.0
3512;Delilah;-0.39999999999999986;0.8999999999999999;1.0;-0.19999999999999984;1.0;-1.0
3513;Delilah;-0.39999999999999986;0.8999999999999999;1.0;-0.19999999999999984;1.0;-1.0
3514;Delilah;-0.39999999999999986;0.8999999999999999;1.0;-0.19999999999999984;1.0;-1.0
3515;Delilah;-0.39999999999999986;0.8999999999999999;1.0;-0.19999999999999984;1.0;-1.0
3516;Delilah;-0.39999999999999986;0.8999999999999999;1.0;-0.19999999999999984;1.0;-1.0
3517;Delilah;-0.39999999999999986;0.8999999999999999;1.0;-0.19999999999999984;1.0;-1.0
3518;Delilah;-0.39999999999999986;0.8999999999999999;1.0;-0.19999999999999984;1.0;-1.0
3519;Delilah;-0.39999999999999986;0.8999999999999999;1.0;-0.19999999999999984;1.0;-1.0
3520;Delilah;-0.39999999999999986;0.8999999999999999;1.0;-0.19999999999999984;1.0;-1.0
3521;Delilah;-0.39999999999999986;0.8999999999999999;1.0;-0.19999999999999984;1.0;-1.0
3522;Delilah;-0.39999999999999986;0.8999999999999999;1.0;-0.19999999999999984;1.0;-1.0
3523;Delilah;-0.39999999999999986;0.8999999999999999;1.0;-0.19999999999999984;1.0;-1.0
3524;Delilah;-0.39999999999999986;0.8999999999999999;1.0;-0.19999999999999984;1.0;-1.0
3525;Delilah;-0.39999999999999986;0.8999999999999999;1.0;-0.19999999999999984;1.0;-1.0
3526;Delilah;-0.39999999999999986;0.8999999999999999;1.0;-0.19999999999999984;1.0;-1.0
3527;Delilah;-0.39999999999999986;0.8999999999999999;1.0;-0.19999999999999984;1.0;-1.0
3528;Delilah;-0.39999999999999986;0.8999999999999999;1.0;-0.19999999999999984;1.0;-1.0
3529;Delilah;-0.39999999999999986;0.8999999999999999;1.0;-0.19999999999999984;1.0;-1.0
3530;Delilah;-0.39999999999999986;0.8999999999999999;1.0;-0.19999999999999984;1.0;-1.0
3531;Delilah;-0.39999999999999986;0.8999999999999999;1.0;-0.19999999999999984;1.0;-1.0
3532;Delilah;-0.39999999999999986;0.8999999999999999;1.0;-0.19999999999999984;1.0;-1.0
3533;Delilah;-0.39999999999999986;0.8999999999999999;1.0;-0.19999999999999984;1.0;-1.0
3534;Delilah;-0.39999999999999986;0.8999999999999999;1.0;-0.19999999999999984;1.0;-1.0
3535;Delilah;-0.39999999999999986;0.8999999999999999;1.0;-0.19999999999999984;1.0;-1.0
3536;Delilah;-0.39999999999999986;0.8999999999999999;1.0;-0.19999999999999984;1.0;-1.0
3537;Delilah;-0.39999999999999986;0.8999999999999999;1.0;-0.19999999999999984;1.0;-1.0
3538;Delilah;-0.39999999999999986;0.8999999999999999;1.0;-0.19999999999999984;1.0;-1.0
3539;Delilah;-0.39999999999999986;0.8999999999999999;1.0;-0.19999999999999984;1.0;-1.0
3540;Delilah;-0.39999999999999986;0.8999999999999999;1.0;-0.19999999999999984;1.0;-1.0
3541;Delilah;-0.39999999999999986;0.8999999999999999;1.0;-0.19999999999999984;1.0;-1.0
3542;Delilah;-0.39999999999999986;0.8999999999999999;1.0;-0.19999999999999984;1.0;-1.0
3543;Delilah;-0.39999999999999986;0.8999999999999999;1.0;-0.19999999999999984;1.0;-1.0
3544;Delilah;-0.39999999999999986;0.8999999999999999;1.0;-0.19999999999999984;1.0;-1.0
3545;Delilah;-0.39999999999999986;0.8999999999999999;1.0;-0.19999999999999984;1.0;-1.0
3546;Delilah;-0.39999999999999986;0.8999999999999999;1.0;-0.19999999999999984;1.0;-1.0
3547;Delilah;-0.39999999999999986;0.8999999999999999;1.0;-0.19999999999999984;1.0;-1.0
3548;Delilah;-0.39999999999999986;0.8999999999999999;1.0;-0.19999999999999984;1.0;-1.0
3549;Delilah;-0.39999999999999986;0.8999999999999999;1.0;-0.19999999999999984;1.0;-1.0
3550;Delilah;-0.39999999999999986;0.8999999999999999;1.0;-0.19999999999999984;1.0;-1.0
3551;Delilah;-0.39999999999999986;0.8999999999999999;1.0;-0.19999999999999984;1.0;-1.0
3552;Delilah;-0.39999999999999986;0.8999999999999999;1.0;-0.19999999999999984;1.0;-1.0
3553;Delilah;-0.39999999999999986;0.8999999999999999;1.0;-0.19999999999999984;1.0;-1.0
3554;Delilah;-0.39999999999999986;0.8999999999999999;1.0;-0.19999999999999984;1.0;-1.0
3555;Delilah;-0.39999999999999986;0.8999999999999999;1.0;-0.19999999999999984;1.0;-1.0
3556;Delilah;-0.39999999999999986;0.8999999999999999;1.0;-0.19999999999999984;1.0;-1.0
3557;Delilah;-0.39999999999999986;0.8999999999999999;1.0;-0.19999999999999984;1.0;-1.0
3558;Delilah;-0.39999999999999986;0.8999999999999999;1.0;-0.19999999999999984;1.0;-1.0
3559;Delilah;-0.39999999999999986;0.8999999999999999;1.0;-0.19999999999999984;1.0;-1.0
3560;Delilah;-0.39999999999999986;0.8999999999999999;1.0;-0.19999999999999984;1.0;-1.0
3561;Delilah;-0.39999999999999986;0.8999999999999999;1.0;-0.19999999999999984;1.0;-1.0
3562;Delilah;-0.39999999999999986;0.8999999999999999;1.0;-0.19999999999999984;1.0;-1.0
3563;Delilah;-0.39999999999999986;0.8999999999999999;1.0;-0.19999999999999984;1.0;-1.0
3564;Delilah;-0.39999999999999986;0.8999999999999999;1.0;-0.19999999999999984;1.0;-1.0
3590;Delilah;-0.39999999999999986;0.8999999999999999;1.0;-0.19999999999999984;1.0;-1.0
3599;Delilah;-0.39999999999999986;0.8999999999999999;1.0;-0.19999999999999984;1.0;-1.0
3608;Delilah;-0.39999999999999986;0.8999999999999999;1.0;-0.19999999999999984;1.0;-1.0
3617;Delilah;-0.39999999999999986;0.8999999999999999;1.0;-0.19999999999999984;1.0;-1.0
3631;Delilah;-0.39999999999999986;0.8999999999999999;1.0;-0.19999999999999984;1.0;-1.0
3645;Delilah;-0.39999999999999986;0.8999999999999999;1.0;-0.19999999999999984;1.0;-1.0
3659;Delilah;-0.39999999999999986;0.8999999999999999;1.0;-0.19999999999999984;1.0;-1.0
3673;Delilah;-0.39999999999999986;0.8999999999999999;1.0;-0.19999999999999984;1.0;-1.0
3687;Delilah;-0.39999999999999986;0.8999999999999999;1.0;-0.19999999999999984;1.0;-1.0
3696;Delilah;-0.39999999999999986;0.8999999999999999;1.0;-0.19999999999999984;1.0;-1.0
3705;Delilah;-0.39999999999999986;0.8999999999999999;1.0;-0.19999999999999984;1.0;-1.0
3714;Delilah;-0.19999999999999984;0.8999999999999999;1.0;-0.19999999999999984;1.0;-1.0
3723;Delilah;-0.19999999999999984;0.8999999999999999;1.0;-0.19999999999999984;1.0;-1.0
3732;Delilah;-0.19999999999999984;0.8999999999999999;1.0;-0.19999999999999984;1.0;-1.0
3741;Delilah;-0.19999999999999984;0.8999999999999999;1.0;-0.19999999999999984;1.0;-1.0
3742;Delilah;-0.19999999999999984;0.8999999999999999;1.0;-0.19999999999999984;1.0;-1.0
3743;Delilah;-0.19999999999999984;0.8999999999999999;1.0;-0.19999999999999984;1.0;-1.0
3744;Delilah;-0.19999999999999984;0.8999999999999999;1.0;-0.19999999999999984;1.0;-1.0
3745;Delilah;-0.19999999999999984;0.8999999999999999;1.0;-0.19999999999999984;1.0;-1.0
3746;Delilah;-0.19999999999999984;0.8999999999999999;1.0;-0.19999999999999984;1.0;-1.0
3747;Delilah;-0.19999999999999984;0.8999999999999999;1.0;-0.19999999999999984;1.0;-1.0
3748;Delilah;-0.19999999999999984;0.8999999999999999;1.0;-0.19999999999999984;1.0;-1.0
3749;Delilah;-0.19999999999999984;0.8999999999999999;1.0;-0.19999999999999984;1.0;-1.0
3750;Delilah;-0.19999999999999984;0.8999999999999999;1.0;-0.19999999999999984;1.0;-1.0
3751;Delilah;-0.19999999999999984;0.8999999999999999;1.0;-0.19999999999999984;1.0;-1.0
3752;Delilah;-0.19999999999999984;0.8999999999999999;1.0;-0.19999999999999984;1.0;-1.0
3753;Delilah;-0.19999999999999984;0.8999999999999999;1.0;-0.19999999999999984;1.0;-1.0
3754;Delilah;-0.19999999999999984;0.8999999999999999;1.0;-0.19999999999999984;1.0;-1.0
3755;Delilah;-0.19999999999999984;0.8999999999999999;1.0;-0.19999999999999984;1.0;-1.0
3756;Delilah;-0.19999999999999984;0.8999999999999999;1.0;-0.19999999999999984;1.0;-1.0
3757;Delilah;-0.19999999999999984;0.8999999999999999;1.0;-0.19999999999999984;1.0;-1.0
3758;Delilah;-0.19999999999999984;0.8999999999999999;1.0;-0.19999999999999984;1.0;-1.0
3759;Delilah;-0.19999999999999984;0.8999999999999999;1.0;-0.19999999999999984;1.0;-1.0
3760;Delilah;-0.19999999999999984;0.8999999999999999;1.0;-0.19999999999999984;1.0;-1.0
3761;Delilah;-0.19999999999999984;0.8999999999999999;1.0;-0.19999999999999984;1.0;-1.0
3762;Delilah;-0.19999999999999984;0.8999999999999999;1.0;-0.19999999999999984;1.0;-1.0
3763;Delilah;-0.19999999999999984;0.8999999999999999;1.0;-0.19999999999999984;1.0;-1.0
3764;Delilah;-0.19999999999999984;0.8999999999999999;1.0;-0.19999999999999984;1.0;-1.0
3765;Delilah;-0.19999999999999984;0.8999999999999999;1.0;-0.19999999999999984;1.0;-1.0
3766;Delilah;-0.19999999999999984;0.8999999999999999;1.0;-0.19999999999999984;1.0;-1.0
3767;Delilah;-0.19999999999999984;0.8999999999999999;1.0;-0.19999999999999984;1.0;-1.0
3768;Delilah;-0.19999999999999984;0.8999999999999999;1.0;-0.19999999999999984;1.0;-1.0
3769;Delilah;-0.19999999999999984;0.8999999999999999;1.0;-0.19999999999999984;1.0;-1.0
3770;Delilah;-0.19999999999999984;0.8999999999999999;1.0;-0.19999999999999984;1.0;-1.0
3771;Delilah;-0.19999999999999984;0.8999999999999999;1.0;-0.19999999999999984;1.0;-1.0
3772;Delilah;-0.19999999999999984;0.8999999999999999;1.0;-0.19999999999999984;1.0;-1.0
3773;Delilah;-0.19999999999999984;0.8999999999999999;1.0;-0.19999999999999984;1.0;-1.0
3774;Delilah;-0.19999999999999984;0.8999999999999999;1.0;-0.19999999999999984;1.0;-1.0
3775;Delilah;-0.19999999999999984;0.8999999999999999;1.0;-0.19999999999999984;1.0;-1.0
3776;Delilah;-0.19999999999999984;0.8999999999999999;1.0;-0.19999999999999984;1.0;-1.0
3777;Delilah;-0.19999999999999984;0.8999999999999999;1.0;-0.19999999999999984;1.0;-1.0
3778;Delilah;-0.19999999999999984;0.8999999999999999;1.0;-0.19999999999999984;1.0;-1.0
3779;Delilah;-0.19999999999999984;0.8999999999999999;1.0;-0.19999999999999984;1.0;-1.0
3780;Delilah;-0.19999999999999984;0.8999999999999999;1.0;-0.19999999999999984;1.0;-1.0
3781;Delilah;-0.19999999999999984;0.8999999999999999;1.0;-0.19999999999999984;1.0;-1.0
3782;Delilah;-0.19999999999999984;0.8999999999999999;1.0;-0.19999999999999984;1.0;-1.0
3783;Delilah;-0.19999999999999984;0.8999999999999999;1.0;-0.19999999999999984;1.0;-1.0
3784;Delilah;-0.19999999999999984;0.8999999999999999;1.0;-0.19999999999999984;1.0;-1.0
3785;Delilah;-0.19999999999999984;0.8999999999999999;1.0;-0.19999999999999984;1.0;-1.0
3786;Delilah;-0.19999999999999984;0.8999999999999999;1.0;-0.19999999999999984;1.0;-1.0
3787;Delilah;-0.19999999999999984;0.8999999999999999;1.0;-0.19999999999999984;1.0;-1.0
3788;Delilah;-0.19999999999999984;0.8999999999999999;1.0;-0.19999999999999984;1.0;-1.0
3789;Delilah;-0.19999999999999984;0.8999999999999999;1.0;-0.19999999999999984;1.0;-1.0
3790;Delilah;-0.19999999999999984;0.8999999999999999;1.0;-0.19999999999999984;1.0;-1.0
3791;Delilah;-0.19999999999999984;0.8999999999999999;1.0;-0.19999999999999984;1.0;-1.0
3792;Delilah;-0.19999999999999984;0.8999999999999999;1.0;-0.19999999999999984;1.0;-1.0
3793;Delilah;-0.19999999999999984;0.8999999999999999;1.0;-0.19999999999999984;1.0;-1.0
3794;Delilah;-0.19999999999999984;0.8999999999999999;1.0;-0.19999999999999984;1.0;-1.0
3795;Delilah;-0.19999999999999984;0.8999999999999999;1.0;-0.19999999999999984;1.0;-1.0
3796;Delilah;-0.19999999999999984;0.8999999999999999;1.0;-0.19999999999999984;1.0;-1.0
3797;Delilah;-0.19999999999999984;0.8999999999999999;1.0;-0.19999999999999984;1.0;-1.0
3798;Delilah;-0.19999999999999984;0.8999999999999999;1.0;-0.19999999999999984;1.0;-1.0
3799;Delilah;-0.19999999999999984;0.8999999999999999;1.0;-0.19999999999999984;1.0;-1.0
3800;Delilah;-0.19999999999999984;0.8999999999999999;1.0;-0.19999999999999984;1.0;-1.0
3801;Delilah;-0.19999999999999984;0.8999999999999999;1.0;-0.19999999999999984;1.0;-1.0
3802;Delilah;-0.19999999999999984;0.8999999999999999;1.0;-0.19999999999999984;1.0;-1.0
3803;Delilah;-0.19999999999999984;0.8999999999999999;1.0;-0.19999999999999984;1.0;-1.0
3804;Delilah;-0.19999999999999984;0.8999999999999999;1.0;-0.19999999999999984;1.0;-1.0
3805;Delilah;-0.19999999999999984;0.8999999999999999;1.0;-0.19999999999999984;1.0;-1.0
3806;Delilah;-0.19999999999999984;0.8999999999999999;1.0;-0.19999999999999984;1.0;-1.0
3807;Delilah;-0.19999999999999984;0.8999999999999999;1.0;-0.19999999999999984;1.0;-1.0
3808;Delilah;-0.19999999999999984;0.8999999999999999;1.0;-0.19999999999999984;1.0;-1.0
