ticks;name;search_competence;remove_competence;rescue_competence;search_willingness;remove_willingness;rescue_willingness
5348;Delilah;-0.5999999999999999;1.0;1.0;-0.5999999999999999;1.0;-1.0
5349;Delilah;-0.5999999999999999;1.0;1.0;-0.5999999999999999;1.0;-1.0
5350;Delilah;-0.5999999999999999;1.0;1.0;-0.5999999999999999;1.0;-1.0
5351;Delilah;-0.5999999999999999;1.0;1.0;-0.5999999999999999;1.0;-1.0
5352;Delilah;-0.5999999999999999;1.0;1.0;-0.5999999999999999;1.0;-1.0
5353;Delilah;-0.5999999999999999;1.0;1.0;-0.5999999999999999;1.0;-1.0
5354;Delilah;-0.5999999999999999;1.0;1.0;-0.5999999999999999;1.0;-1.0
5355;Delilah;-0.5999999999999999;1.0;1.0;-0.5999999999999999;1.0;-1.0
5356;Delilah;-0.5999999999999999;1.0;1.0;-0.5999999999999999;1.0;-1.0
5357;Delilah;-0.5999999999999999;1.0;1.0;-0.5999999999999999;1.0;-1.0
5358;Delilah;-0.5999999999999999;1.0;1.0;-0.5999999999999999;1.0;-1.0
5359;Delilah;-0.5999999999999999;1.0;1.0;-0.5999999999999999;1.0;-1.0
5360;Delilah;-0.5999999999999999;1.0;1.0;-0.5999999999999999;1.0;-1.0
5361;Delilah;-0.5999999999999999;1.0;1.0;-0.5999999999999999;1.0;-1.0
5362;Delilah;-0.5999999999999999;1.0;1.0;-0.5999999999999999;1.0;-1.0
5363;Delilah;-0.5999999999999999;1.0;1.0;-0.5999999999999999;1.0;-1.0
5364;Delilah;-0.5999999999999999;1.0;1.0;-0.5999999999999999;1.0;-1.0
5365;Delilah;-0.5999999999999999;1.0;1.0;-0.5999999999999999;1.0;-1.0
5366;Delilah;-0.5999999999999999;1.0;1.0;-0.5999999999999999;1.0;-1.0
5367;Delilah;-0.5999999999999999;1.0;1.0;-0.5999999999999999;1.0;-1.0
5368;Delilah;-0.5999999999999999;1.0;1.0;-0.5999999999999999;1.0;-1.0
5369;Delilah;-0.5999999999999999;1.0;1.0;-0.5999999999999999;1.0;-1.0
5370;Delilah;-0.5999999999999999;1.0;1.0;-0.5999999999999999;1.0;-1.0
5371;Delilah;-0.5999999999999999;1.0;1.0;-0.5999999999999999;1.0;-1.0
5372;Delilah;-0.5999999999999999;1.0;1.0;-0.5999999999999999;1.0;-1.0
5373;Delilah;-0.5999999999999999;1.0;1.0;-0.5999999999999999;1.0;-1.0
5374;Delilah;-0.5999999999999999;1.0;1.0;-0.5999999999999999;1.0;-1.0
5375;Delilah;-0.5999999999999999;1.0;1.0;-0.5999999999999999;1.0;-1.0
5376;Delilah;-0.5999999999999999;1.0;1.0;-0.5999999999999999;1.0;-1.0
5377;Delilah;-0.5999999999999999;1.0;1.0;-0.5999999999999999;1.0;-1.0
5378;Delilah;-0.5999999999999999;1.0;1.0;-0.5999999999999999;1.0;-1.0
5379;Delilah;-0.5999999999999999;1.0;1.0;-0.5999999999999999;1.0;-1.0
5380;Delilah;-0.5999999999999999;1.0;1.0;-0.5999999999999999;1.0;-1.0
5381;Delilah;-0.5999999999999999;1.0;1.0;-0.5999999999999999;1.0;-1.0
5382;Delilah;-0.5999999999999999;1.0;1.0;-0.5999999999999999;1.0;-1.0
5383;Delilah;-0.5999999999999999;1.0;1.0;-0.5999999999999999;1.0;-1.0
5384;Delilah;-0.5999999999999999;1.0;1.0;-0.5999999999999999;1.0;-1.0
5385;Delilah;-0.5999999999999999;1.0;1.0;-0.5999999999999999;1.0;-1.0
5386;Delilah;-0.5999999999999999;1.0;1.0;-0.5999999999999999;1.0;-1.0
5387;Delilah;-0.5999999999999999;1.0;1.0;-0.5999999999999999;1.0;-1.0
5388;Delilah;-0.5999999999999999;1.0;1.0;-0.5999999999999999;1.0;-1.0
5389;Delilah;-0.5999999999999999;1.0;1.0;-0.5999999999999999;1.0;-1.0
5390;Delilah;-0.5999999999999999;1.0;1.0;-0.5999999999999999;1.0;-1.0
5391;Delilah;-0.5999999999999999;1.0;1.0;-0.5999999999999999;1.0;-1.0
5392;Delilah;-0.5999999999999999;1.0;1.0;-0.5999999999999999;1.0;-1.0
5393;Delilah;-0.5999999999999999;1.0;1.0;-0.5999999999999999;1.0;-1.0
5394;Delilah;-0.5999999999999999;1.0;1.0;-0.5999999999999999;1.0;-1.0
5395;Delilah;-0.5999999999999999;1.0;1.0;-0.5999999999999999;1.0;-1.0
5396;Delilah;-0.5999999999999999;1.0;1.0;-0.5999999999999999;1.0;-1.0
5397;Delilah;-0.5999999999999999;1.0;1.0;-0.5999999999999999;1.0;-1.0
5398;Delilah;-0.5999999999999999;1.0;1.0;-0.5999999999999999;1.0;-1.0
5399;Delilah;-0.5999999999999999;1.0;1.0;-0.5999999999999999;1.0;-1.0
5400;Delilah;-0.5999999999999999;1.0;1.0;-0.5999999999999999;1.0;-1.0
5401;Delilah;-0.5999999999999999;1.0;1.0;-0.5999999999999999;1.0;-1.0
5402;Delilah;-0.5999999999999999;1.0;1.0;-0.5999999999999999;1.0;-1.0
5403;Delilah;-0.5999999999999999;1.0;1.0;-0.5999999999999999;1.0;-1.0
5404;Delilah;-0.5999999999999999;1.0;1.0;-0.5999999999999999;1.0;-1.0
5405;Delilah;-0.5999999999999999;1.0;1.0;-0.5999999999999999;1.0;-1.0
5406;Delilah;-0.5999999999999999;1.0;1.0;-0.5999999999999999;1.0;-1.0
5407;Delilah;-0.5999999999999999;1.0;1.0;-0.5999999999999999;1.0;-1.0
5408;Delilah;-0.5999999999999999;1.0;1.0;-0.5999999999999999;1.0;-1.0
5409;Delilah;-0.5999999999999999;1.0;1.0;-0.5999999999999999;1.0;-1.0
5410;Delilah;-0.5999999999999999;1.0;1.0;-0.5999999999999999;1.0;-1.0
5411;Delilah;-0.5999999999999999;1.0;1.0;-0.5999999999999999;1.0;-1.0
5412;Delilah;-0.5999999999999999;1.0;1.0;-0.5999999999999999;1.0;-1.0
5413;Delilah;-0.5999999999999999;1.0;1.0;-0.5999999999999999;1.0;-1.0
5414;Delilah;-0.5999999999999999;1.0;1.0;-0.5999999999999999;1.0;-1.0
5415;Delilah;-0.5999999999999999;1.0;1.0;-0.5999999999999999;1.0;-1.0
5416;Delilah;-0.5999999999999999;1.0;1.0;-0.5999999999999999;1.0;-1.0
5417;Delilah;-0.5999999999999999;1.0;1.0;-0.5999999999999999;1.0;-1.0
5418;Delilah;-0.5999999999999999;1.0;1.0;-0.5999999999999999;1.0;-1.0
5419;Delilah;-0.5999999999999999;1.0;1.0;-0.5999999999999999;1.0;-1.0
5420;Delilah;-0.5999999999999999;1.0;1.0;-0.5999999999999999;1.0;-1.0
5421;Delilah;-0.5999999999999999;1.0;1.0;-0.5999999999999999;1.0;-1.0
5422;Delilah;-0.5999999999999999;1.0;1.0;-0.5999999999999999;1.0;-1.0
5423;Delilah;-0.5999999999999999;1.0;1.0;-0.5999999999999999;1.0;-1.0
5424;Delilah;-0.5999999999999999;1.0;1.0;-0.5999999999999999;1.0;-1.0
5425;Delilah;-0.5999999999999999;1.0;1.0;-0.5999999999999999;1.0;-1.0
5426;Delilah;-0.5999999999999999;1.0;1.0;-0.5999999999999999;1.0;-1.0
5427;Delilah;-0.5999999999999999;1.0;1.0;-0.5999999999999999;1.0;-1.0
5428;Delilah;-0.5999999999999999;1.0;1.0;-0.5999999999999999;1.0;-1.0
5429;Delilah;-0.5999999999999999;1.0;1.0;-0.5999999999999999;1.0;-1.0
5430;Delilah;-0.5999999999999999;1.0;1.0;-0.5999999999999999;1.0;-1.0
5431;Delilah;-0.5999999999999999;1.0;1.0;-0.5999999999999999;1.0;-1.0
5432;Delilah;-0.5999999999999999;1.0;1.0;-0.5999999999999999;1.0;-1.0
5433;Delilah;-0.5999999999999999;1.0;1.0;-0.5999999999999999;1.0;-1.0
5434;Delilah;-0.5999999999999999;1.0;1.0;-0.5999999999999999;1.0;-1.0
5435;Delilah;-0.5999999999999999;1.0;1.0;-0.5999999999999999;1.0;-1.0
5436;Delilah;-0.5999999999999999;1.0;1.0;-0.5999999999999999;1.0;-1.0
5437;Delilah;-0.5999999999999999;1.0;1.0;-0.5999999999999999;1.0;-1.0
5438;Delilah;-0.5999999999999999;1.0;1.0;-0.5999999999999999;1.0;-1.0
5439;Delilah;-0.5999999999999999;1.0;1.0;-0.5999999999999999;1.0;-1.0
5440;Delilah;-0.5999999999999999;1.0;1.0;-0.5999999999999999;1.0;-1.0
5441;Delilah;-0.5999999999999999;1.0;1.0;-0.5999999999999999;1.0;-1.0
5442;Delilah;-0.5999999999999999;1.0;1.0;-0.5999999999999999;1.0;-1.0
5443;Delilah;-0.5999999999999999;1.0;1.0;-0.5999999999999999;1.0;-1.0
5444;Delilah;-0.5999999999999999;1.0;1.0;-0.5999999999999999;1.0;-1.0
5445;Delilah;-0.5999999999999999;1.0;1.0;-0.5999999999999999;1.0;-1.0
5446;Delilah;-0.5999999999999999;1.0;1.0;-0.5999999999999999;1.0;-1.0
5447;Delilah;-0.5999999999999999;1.0;1.0;-0.5999999999999999;1.0;-1.0
5448;Delilah;-0.5999999999999999;1.0;1.0;-0.5999999999999999;1.0;-1.0
5449;Delilah;-0.5999999999999999;1.0;1.0;-0.5999999999999999;1.0;-1.0
5450;Delilah;-0.5999999999999999;1.0;1.0;-0.5999999999999999;1.0;-1.0
5451;Delilah;-0.5999999999999999;1.0;1.0;-0.5999999999999999;1.0;-1.0
5452;Delilah;-0.5999999999999999;1.0;1.0;-0.5999999999999999;1.0;-1.0
5453;Delilah;-0.5999999999999999;1.0;1.0;-0.5999999999999999;1.0;-1.0
5454;Delilah;-0.5999999999999999;1.0;1.0;-0.5999999999999999;1.0;-1.0
5455;Delilah;-0.5999999999999999;1.0;1.0;-0.5999999999999999;1.0;-1.0
5456;Delilah;-0.5999999999999999;1.0;1.0;-0.5999999999999999;1.0;-1.0
5457;Delilah;-0.5999999999999999;1.0;1.0;-0.5999999999999999;1.0;-1.0
5458;Delilah;-0.5999999999999999;1.0;1.0;-0.5999999999999999;1.0;-1.0
5459;Delilah;-0.5999999999999999;1.0;1.0;-0.5999999999999999;1.0;-1.0
5460;Delilah;-0.5999999999999999;1.0;1.0;-0.5999999999999999;1.0;-1.0
5461;Delilah;-0.5999999999999999;1.0;1.0;-0.5999999999999999;1.0;-1.0
5462;Delilah;-0.5999999999999999;1.0;1.0;-0.5999999999999999;1.0;-1.0
5463;Delilah;-0.5999999999999999;1.0;1.0;-0.5999999999999999;1.0;-1.0
5464;Delilah;-0.5999999999999999;1.0;1.0;-0.5999999999999999;1.0;-1.0
5465;Delilah;-0.5999999999999999;1.0;1.0;-0.5999999999999999;1.0;-1.0
5466;Delilah;-0.5999999999999999;1.0;1.0;-0.5999999999999999;1.0;-1.0
5467;Delilah;-0.5999999999999999;1.0;1.0;-0.5999999999999999;1.0;-1.0
5468;Delilah;-0.5999999999999999;1.0;1.0;-0.5999999999999999;1.0;-1.0
5469;Delilah;-0.5999999999999999;1.0;1.0;-0.5999999999999999;1.0;-1.0
5470;Delilah;-0.5999999999999999;1.0;1.0;-0.5999999999999999;1.0;-1.0
5471;Delilah;-0.5999999999999999;1.0;1.0;-0.5999999999999999;1.0;-1.0
5472;Delilah;-0.5999999999999999;1.0;1.0;-0.5999999999999999;1.0;-1.0
5473;Delilah;-0.5999999999999999;1.0;1.0;-0.5999999999999999;1.0;-1.0
5474;Delilah;-0.5999999999999999;1.0;1.0;-0.5999999999999999;1.0;-1.0
5475;Delilah;-0.5999999999999999;1.0;1.0;-0.5999999999999999;1.0;-1.0
5476;Delilah;-0.5999999999999999;1.0;1.0;-0.5999999999999999;1.0;-1.0
5477;Delilah;-0.5999999999999999;1.0;1.0;-0.5999999999999999;1.0;-1.0
5478;Delilah;-0.5999999999999999;1.0;1.0;-0.5999999999999999;1.0;-1.0
5479;Delilah;-0.5999999999999999;1.0;1.0;-0.5999999999999999;1.0;-1.0
5480;Delilah;-0.5999999999999999;1.0;1.0;-0.5999999999999999;1.0;-1.0
5481;Delilah;-0.5999999999999999;1.0;1.0;-0.5999999999999999;1.0;-1.0
5482;Delilah;-0.5999999999999999;1.0;1.0;-0.5999999999999999;1.0;-1.0
5483;Delilah;-0.5999999999999999;1.0;1.0;-0.5999999999999999;1.0;-1.0
5484;Delilah;-0.5999999999999999;1.0;1.0;-0.5999999999999999;1.0;-1.0
5485;Delilah;-0.5999999999999999;1.0;1.0;-0.5999999999999999;1.0;-1.0
5486;Delilah;-0.5999999999999999;1.0;1.0;-0.5999999999999999;1.0;-1.0
5487;Delilah;-0.5999999999999999;1.0;1.0;-0.5999999999999999;1.0;-1.0
5488;Delilah;-0.5999999999999999;1.0;1.0;-0.5999999999999999;1.0;-1.0
5489;Delilah;-0.5999999999999999;1.0;1.0;-0.5999999999999999;1.0;-1.0
5490;Delilah;-0.5999999999999999;1.0;1.0;-0.5999999999999999;1.0;-1.0
5491;Delilah;-0.5999999999999999;1.0;1.0;-0.5999999999999999;1.0;-1.0
5492;Delilah;-0.5999999999999999;1.0;1.0;-0.5999999999999999;1.0;-1.0
5493;Delilah;-0.5999999999999999;1.0;1.0;-0.5999999999999999;1.0;-1.0
5494;Delilah;-0.5999999999999999;1.0;1.0;-0.5999999999999999;1.0;-1.0
5495;Delilah;-0.5999999999999999;1.0;1.0;-0.5999999999999999;1.0;-1.0
5496;Delilah;-0.5999999999999999;1.0;1.0;-0.5999999999999999;1.0;-1.0
5497;Delilah;-0.5999999999999999;1.0;1.0;-0.5999999999999999;1.0;-1.0
5498;Delilah;-0.5999999999999999;1.0;1.0;-0.5999999999999999;1.0;-1.0
5499;Delilah;-0.5999999999999999;1.0;1.0;-0.5999999999999999;1.0;-1.0
5500;Delilah;-0.5999999999999999;1.0;1.0;-0.5999999999999999;1.0;-1.0
5501;Delilah;-0.5999999999999999;1.0;1.0;-0.5999999999999999;1.0;-1.0
5502;Delilah;-0.5999999999999999;1.0;1.0;-0.5999999999999999;1.0;-1.0
5503;Delilah;-0.5999999999999999;1.0;1.0;-0.5999999999999999;1.0;-1.0
5504;Delilah;-0.5999999999999999;1.0;1.0;-0.5999999999999999;1.0;-1.0
5505;Delilah;-0.5999999999999999;1.0;1.0;-0.5999999999999999;1.0;-1.0
5506;Delilah;-0.5999999999999999;1.0;1.0;-0.5999999999999999;1.0;-1.0
5507;Delilah;-0.5999999999999999;1.0;1.0;-0.5999999999999999;1.0;-1.0
5508;Delilah;-0.5999999999999999;1.0;1.0;-0.5999999999999999;1.0;-1.0
5509;Delilah;-0.5999999999999999;1.0;1.0;-0.5999999999999999;1.0;-1.0
5510;Delilah;-0.5999999999999999;1.0;1.0;-0.5999999999999999;1.0;-1.0
5511;Delilah;-0.5999999999999999;1.0;1.0;-0.5999999999999999;1.0;-1.0
5512;Delilah;-0.5999999999999999;1.0;1.0;-0.5999999999999999;1.0;-1.0
5513;Delilah;-0.5999999999999999;1.0;1.0;-0.5999999999999999;1.0;-1.0
5514;Delilah;-0.5999999999999999;1.0;1.0;-0.5999999999999999;1.0;-1.0
5515;Delilah;-0.5999999999999999;1.0;1.0;-0.5999999999999999;1.0;-1.0
5516;Delilah;-0.5999999999999999;1.0;1.0;-0.5999999999999999;1.0;-1.0
5517;Delilah;-0.5999999999999999;1.0;1.0;-0.5999999999999999;1.0;-1.0
5518;Delilah;-0.5999999999999999;1.0;1.0;-0.5999999999999999;1.0;-1.0
5519;Delilah;-0.5999999999999999;1.0;1.0;-0.5999999999999999;1.0;-1.0
5520;Delilah;-0.5999999999999999;1.0;1.0;-0.5999999999999999;1.0;-1.0
5521;Delilah;-0.5999999999999999;1.0;1.0;-0.5999999999999999;1.0;-1.0
5522;Delilah;-0.5999999999999999;1.0;1.0;-0.5999999999999999;1.0;-1.0
5523;Delilah;-0.5999999999999999;1.0;1.0;-0.5999999999999999;1.0;-1.0
5524;Delilah;-0.5999999999999999;1.0;1.0;-0.5999999999999999;1.0;-1.0
5525;Delilah;-0.5999999999999999;1.0;1.0;-0.5999999999999999;1.0;-1.0
5526;Delilah;-0.5999999999999999;1.0;1.0;-0.5999999999999999;1.0;-1.0
5527;Delilah;-0.5999999999999999;1.0;1.0;-0.5999999999999999;1.0;-1.0
5528;Delilah;-0.5999999999999999;1.0;1.0;-0.5999999999999999;1.0;-1.0
5529;Delilah;-0.5999999999999999;1.0;1.0;-0.5999999999999999;1.0;-1.0
5530;Delilah;-0.5999999999999999;1.0;1.0;-0.5999999999999999;1.0;-1.0
5531;Delilah;-0.5999999999999999;1.0;1.0;-0.5999999999999999;1.0;-1.0
5532;Delilah;-0.5999999999999999;1.0;1.0;-0.5999999999999999;1.0;-1.0
5533;Delilah;-0.5999999999999999;1.0;1.0;-0.5999999999999999;1.0;-1.0
5534;Delilah;-0.5999999999999999;1.0;1.0;-0.5999999999999999;1.0;-1.0
5535;Delilah;-0.5999999999999999;1.0;1.0;-0.5999999999999999;1.0;-1.0
5536;Delilah;-0.5999999999999999;1.0;1.0;-0.5999999999999999;1.0;-1.0
5537;Delilah;-0.5999999999999999;1.0;1.0;-0.5999999999999999;1.0;-1.0
5538;Delilah;-0.5999999999999999;1.0;1.0;-0.5999999999999999;1.0;-1.0
5539;Delilah;-0.5999999999999999;1.0;1.0;-0.5999999999999999;1.0;-1.0
5540;Delilah;-0.5999999999999999;1.0;1.0;-0.5999999999999999;1.0;-1.0
5541;Delilah;-0.5999999999999999;1.0;1.0;-0.5999999999999999;1.0;-1.0
5542;Delilah;-0.5999999999999999;1.0;1.0;-0.5999999999999999;1.0;-1.0
5543;Delilah;-0.5999999999999999;1.0;1.0;-0.5999999999999999;1.0;-1.0
5544;Delilah;-0.5999999999999999;1.0;1.0;-0.5999999999999999;1.0;-1.0
5545;Delilah;-0.5999999999999999;1.0;1.0;-0.5999999999999999;1.0;-1.0
5546;Delilah;-0.5999999999999999;1.0;1.0;-0.5999999999999999;1.0;-1.0
5547;Delilah;-0.5999999999999999;1.0;1.0;-0.5999999999999999;1.0;-1.0
5548;Delilah;-0.5999999999999999;1.0;1.0;-0.5999999999999999;1.0;-1.0
5549;Delilah;-0.5999999999999999;1.0;1.0;-0.5999999999999999;1.0;-1.0
5550;Delilah;-0.5999999999999999;1.0;1.0;-0.5999999999999999;1.0;-1.0
5551;Delilah;-0.5999999999999999;1.0;1.0;-0.5999999999999999;1.0;-1.0
5552;Delilah;-0.5999999999999999;1.0;1.0;-0.5999999999999999;1.0;-1.0
5553;Delilah;-0.5999999999999999;1.0;1.0;-0.5999999999999999;1.0;-1.0
5554;Delilah;-0.5999999999999999;1.0;1.0;-0.5999999999999999;1.0;-1.0
5555;Delilah;-0.5999999999999999;1.0;1.0;-0.5999999999999999;1.0;-1.0
5556;Delilah;-0.5999999999999999;1.0;1.0;-0.5999999999999999;1.0;-1.0
5557;Delilah;-0.5999999999999999;1.0;1.0;-0.5999999999999999;1.0;-1.0
5558;Delilah;-0.5999999999999999;1.0;1.0;-0.5999999999999999;1.0;-1.0
5559;Delilah;-0.5999999999999999;1.0;1.0;-0.5999999999999999;1.0;-1.0
5560;Delilah;-0.5999999999999999;1.0;1.0;-0.5999999999999999;1.0;-1.0
5561;Delilah;-0.5999999999999999;1.0;1.0;-0.5999999999999999;1.0;-1.0
5562;Delilah;-0.5999999999999999;1.0;1.0;-0.5999999999999999;1.0;-1.0
5563;Delilah;-0.5999999999999999;1.0;1.0;-0.5999999999999999;1.0;-1.0
5564;Delilah;-0.5999999999999999;1.0;1.0;-0.5999999999999999;1.0;-1.0
5565;Delilah;-0.5999999999999999;1.0;1.0;-0.5999999999999999;1.0;-1.0
5566;Delilah;-0.5999999999999999;1.0;1.0;-0.5999999999999999;1.0;-1.0
5567;Delilah;-0.5999999999999999;1.0;1.0;-0.5999999999999999;1.0;-1.0
5568;Delilah;-0.5999999999999999;1.0;1.0;-0.5999999999999999;1.0;-1.0
5569;Delilah;-0.5999999999999999;1.0;1.0;-0.5999999999999999;1.0;-1.0
5570;Delilah;-0.5999999999999999;1.0;1.0;-0.5999999999999999;1.0;-1.0
5571;Delilah;-0.5999999999999999;1.0;1.0;-0.5999999999999999;1.0;-1.0
5572;Delilah;-0.5999999999999999;1.0;1.0;-0.5999999999999999;1.0;-1.0
5573;Delilah;-0.5999999999999999;1.0;1.0;-0.5999999999999999;1.0;-1.0
5574;Delilah;-0.5999999999999999;1.0;1.0;-0.5999999999999999;1.0;-1.0
5575;Delilah;-0.5999999999999999;1.0;1.0;-0.5999999999999999;1.0;-1.0
5576;Delilah;-0.5999999999999999;1.0;1.0;-0.5999999999999999;1.0;-1.0
5577;Delilah;-0.5999999999999999;1.0;1.0;-0.5999999999999999;1.0;-1.0
5578;Delilah;-0.5999999999999999;1.0;1.0;-0.5999999999999999;1.0;-1.0
5579;Delilah;-0.5999999999999999;1.0;1.0;-0.5999999999999999;1.0;-1.0
5580;Delilah;-0.5999999999999999;1.0;1.0;-0.5999999999999999;1.0;-1.0
5581;Delilah;-0.5999999999999999;1.0;1.0;-0.5999999999999999;1.0;-1.0
5582;Delilah;-0.5999999999999999;1.0;1.0;-0.5999999999999999;1.0;-1.0
5583;Delilah;-0.5999999999999999;1.0;1.0;-0.5999999999999999;1.0;-1.0
5584;Delilah;-0.5999999999999999;1.0;1.0;-0.5999999999999999;1.0;-1.0
5585;Delilah;-0.5999999999999999;1.0;1.0;-0.5999999999999999;1.0;-1.0
5586;Delilah;-0.5999999999999999;1.0;1.0;-0.5999999999999999;1.0;-1.0
5587;Delilah;-0.5999999999999999;1.0;1.0;-0.5999999999999999;1.0;-1.0
5588;Delilah;-0.5999999999999999;1.0;1.0;-0.5999999999999999;1.0;-1.0
5589;Delilah;-0.5999999999999999;1.0;1.0;-0.5999999999999999;1.0;-1.0
5590;Delilah;-0.5999999999999999;1.0;1.0;-0.5999999999999999;1.0;-1.0
5591;Delilah;-0.5999999999999999;1.0;1.0;-0.5999999999999999;1.0;-1.0
5592;Delilah;-0.5999999999999999;1.0;1.0;-0.5999999999999999;1.0;-1.0
5593;Delilah;-0.5999999999999999;1.0;1.0;-0.5999999999999999;1.0;-1.0
5594;Delilah;-0.5999999999999999;1.0;1.0;-0.5999999999999999;1.0;-1.0
5595;Delilah;-0.5999999999999999;1.0;1.0;-0.5999999999999999;1.0;-1.0
5596;Delilah;-0.5999999999999999;1.0;1.0;-0.5999999999999999;1.0;-1.0
5597;Delilah;-0.5999999999999999;1.0;1.0;-0.5999999999999999;1.0;-1.0
5598;Delilah;-0.5999999999999999;1.0;1.0;-0.5999999999999999;1.0;-1.0
5599;Delilah;-0.5999999999999999;1.0;1.0;-0.5999999999999999;1.0;-1.0
5600;Delilah;-0.5999999999999999;1.0;1.0;-0.5999999999999999;1.0;-1.0
5601;Delilah;-0.5999999999999999;1.0;1.0;-0.5999999999999999;1.0;-1.0
5602;Delilah;-0.5999999999999999;1.0;1.0;-0.5999999999999999;1.0;-1.0
5603;Delilah;-0.5999999999999999;1.0;1.0;-0.5999999999999999;1.0;-1.0
5604;Delilah;-0.5999999999999999;1.0;1.0;-0.5999999999999999;1.0;-1.0
5605;Delilah;-0.5999999999999999;1.0;1.0;-0.5999999999999999;1.0;-1.0
5606;Delilah;-0.39999999999999986;1.0;1.0;-0.5999999999999999;1.0;-1.0
5607;Delilah;-0.39999999999999986;1.0;1.0;-0.5999999999999999;1.0;-1.0
5608;Delilah;-0.39999999999999986;1.0;1.0;-0.5999999999999999;1.0;-1.0
5609;Delilah;-0.39999999999999986;1.0;1.0;-0.5999999999999999;1.0;-1.0
5610;Delilah;-0.39999999999999986;1.0;1.0;-0.5999999999999999;1.0;-1.0
5611;Delilah;-0.39999999999999986;1.0;1.0;-0.5999999999999999;1.0;-1.0
5612;Delilah;-0.39999999999999986;1.0;1.0;-0.5999999999999999;1.0;-1.0
5613;Delilah;-0.39999999999999986;1.0;1.0;-0.5999999999999999;1.0;-1.0
5614;Delilah;-0.39999999999999986;1.0;1.0;-0.5999999999999999;1.0;-1.0
5615;Delilah;-0.39999999999999986;1.0;1.0;-0.5999999999999999;1.0;-1.0
5616;Delilah;-0.39999999999999986;1.0;1.0;-0.5999999999999999;1.0;-1.0
5617;Delilah;-0.39999999999999986;1.0;1.0;-0.5999999999999999;1.0;-1.0
5618;Delilah;-0.39999999999999986;1.0;1.0;-0.5999999999999999;1.0;-1.0
5619;Delilah;-0.39999999999999986;1.0;1.0;-0.5999999999999999;1.0;-1.0
5620;Delilah;-0.39999999999999986;1.0;1.0;-0.5999999999999999;1.0;-1.0
5621;Delilah;-0.39999999999999986;1.0;1.0;-0.5999999999999999;1.0;-1.0
5622;Delilah;-0.39999999999999986;1.0;1.0;-0.5999999999999999;1.0;-1.0
5623;Delilah;-0.39999999999999986;1.0;1.0;-0.5999999999999999;1.0;-1.0
5624;Delilah;-0.39999999999999986;1.0;1.0;-0.5999999999999999;1.0;-1.0
5625;Delilah;-0.39999999999999986;1.0;1.0;-0.5999999999999999;1.0;-1.0
5626;Delilah;-0.39999999999999986;1.0;1.0;-0.5999999999999999;1.0;-1.0
5627;Delilah;-0.39999999999999986;1.0;1.0;-0.5999999999999999;1.0;-1.0
5628;Delilah;-0.39999999999999986;1.0;1.0;-0.5999999999999999;1.0;-1.0
5629;Delilah;-0.39999999999999986;1.0;1.0;-0.5999999999999999;1.0;-1.0
5630;Delilah;-0.39999999999999986;1.0;1.0;-0.5999999999999999;1.0;-1.0
5631;Delilah;-0.39999999999999986;1.0;1.0;-0.5999999999999999;1.0;-1.0
5632;Delilah;-0.39999999999999986;1.0;1.0;-0.5999999999999999;1.0;-1.0
5633;Delilah;-0.39999999999999986;1.0;1.0;-0.5999999999999999;1.0;-1.0
5634;Delilah;-0.39999999999999986;1.0;1.0;-0.5999999999999999;1.0;-1.0
5635;Delilah;-0.39999999999999986;1.0;1.0;-0.5999999999999999;1.0;-1.0
5636;Delilah;-0.39999999999999986;1.0;1.0;-0.5999999999999999;1.0;-1.0
5637;Delilah;-0.39999999999999986;1.0;1.0;-0.5999999999999999;1.0;-1.0
5638;Delilah;-0.39999999999999986;1.0;1.0;-0.5999999999999999;1.0;-1.0
5639;Delilah;-0.39999999999999986;1.0;1.0;-0.5999999999999999;1.0;-1.0
5640;Delilah;-0.39999999999999986;1.0;1.0;-0.5999999999999999;1.0;-1.0
5641;Delilah;-0.39999999999999986;1.0;1.0;-0.5999999999999999;1.0;-1.0
5642;Delilah;-0.39999999999999986;1.0;1.0;-0.5999999999999999;1.0;-1.0
5643;Delilah;-0.39999999999999986;1.0;1.0;-0.5999999999999999;1.0;-1.0
5644;Delilah;-0.39999999999999986;1.0;1.0;-0.5999999999999999;1.0;-1.0
5645;Delilah;-0.39999999999999986;1.0;1.0;-0.5999999999999999;1.0;-1.0
5646;Delilah;-0.39999999999999986;1.0;1.0;-0.5999999999999999;1.0;-1.0
5647;Delilah;-0.39999999999999986;1.0;1.0;-0.5999999999999999;1.0;-1.0
5648;Delilah;-0.39999999999999986;1.0;1.0;-0.5999999999999999;1.0;-1.0
5649;Delilah;-0.39999999999999986;1.0;1.0;-0.5999999999999999;1.0;-1.0
5650;Delilah;-0.39999999999999986;1.0;1.0;-0.5999999999999999;1.0;-1.0
5651;Delilah;-0.39999999999999986;1.0;1.0;-0.5999999999999999;1.0;-1.0
5652;Delilah;-0.39999999999999986;1.0;1.0;-0.5999999999999999;1.0;-1.0
5653;Delilah;-0.39999999999999986;1.0;1.0;-0.5999999999999999;1.0;-1.0
5654;Delilah;-0.39999999999999986;1.0;1.0;-0.5999999999999999;1.0;-1.0
5655;Delilah;-0.39999999999999986;1.0;1.0;-0.5999999999999999;1.0;-1.0
5656;Delilah;-0.39999999999999986;1.0;1.0;-0.5999999999999999;1.0;-1.0
5657;Delilah;-0.39999999999999986;1.0;1.0;-0.5999999999999999;1.0;-1.0
